C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-242.jpg,0,219,33,240,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_104.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-21.jpg,129,0,256,131,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_105.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-22.jpg,0,129,48,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_106.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-27.jpg,67,166,96,223,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_107.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-37.jpg,166,0,256,132,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_108.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-38.jpg,0,125,132,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_109.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-46.jpg,232,0,256,43,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_110.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-55.jpg,30,56,254,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_111.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-73.jpg,220,132,256,203,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_112.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-167.jpg,1,1,51,157,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_113.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-181.jpg,20,24,241,255,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_114.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-182.jpg,66,0,104,142,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_115.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-183.jpg,195,0,256,94,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_116.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-196.jpg,0,92,39,131,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_117.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-199.jpg,79,11,117,208,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_118.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-200.jpg,59,0,108,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_119.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-218.jpg,158,106,181,210,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_120.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-219.jpg,124,3,154,54,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_121.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7023-237.jpg,194,0,256,43,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_122.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-12.jpg,118,0,164,166,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_123.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-13.jpg,220,184,240,217,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_124.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-15.jpg,240,0,256,21,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_125.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-29.jpg,33,75,203,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_126.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-30.jpg,0,34,40,93,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_127.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-46.jpg,106,0,243,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_128.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-47.jpg,5,50,45,99,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_129.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-63.jpg,187,11,256,130,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_130.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-64.jpg,2,129,115,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_131.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-79.jpg,25,0,192,214,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_132.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-80.jpg,12,66,256,199,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_133.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-95.jpg,0,151,10,165,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_134.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-96.jpg,0,1,12,93,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_135.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-97.jpg,88,193,99,254,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_136.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-111.jpg,24,220,31,230,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_137.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-112.jpg,212,0,256,53,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_138.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-113.jpg,0,49,256,205,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_139.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-127.jpg,0,199,31,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_140.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-128.jpg,84,177,185,244,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_141.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-129.jpg,169,154,188,170,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_142.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-135.jpg,190,0,256,42,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_143.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-145.jpg,0,37,216,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_144.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7024-146.jpg,89,46,146,145,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_145.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-13.jpg,72,0,94,21,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_146.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-14.jpg,91,174,132,228,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_147.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-29.jpg,5,26,36,79,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_148.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-30.jpg,2,0,196,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_149.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-46.jpg,93,59,256,244,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_150.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-47.jpg,0,0,162,98,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_151.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-63.jpg,181,10,196,37,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_152.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-64.jpg,0,0,256,254,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_153.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-79.jpg,155,203,254,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_154.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-80.jpg,1,0,198,201,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_155.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-81.jpg,100,0,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_156.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-95.jpg,128,52,147,111,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_157.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-96.jpg,178,200,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_158.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-97.jpg,24,0,248,189,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_159.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-111.jpg,0,164,105,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_160.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-112.jpg,41,24,62,170,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_161.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-113.jpg,47,0,192,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_162.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-128.jpg,1,37,35,119,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_163.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-129.jpg,138,0,256,175,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_164.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-134.jpg,0,172,56,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_165.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-145.jpg,195,32,230,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_166.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7025-146.jpg,155,222,181,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_167.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-17.jpg,93,0,144,236,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_168.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-31.jpg,125,96,166,253,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_169.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-34.jpg,172,4,209,48,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_170.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-35.jpg,20,0,57,178,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_171.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-51.jpg,121,19,194,81,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_172.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-52.jpg,113,0,163,250,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_173.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-63.jpg,103,123,113,148,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_174.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-68.jpg,208,44,215,69,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_175.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-69.jpg,0,0,34,98,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_176.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-84.jpg,133,56,152,215,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_177.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-85.jpg,222,114,244,168,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_178.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-86.jpg,107,3,117,12,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_179.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-101.jpg,11,74,29,108,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_180.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-102.jpg,215,0,256,109,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_181.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-113.jpg,214,184,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_182.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-118.jpg,105,181,123,248,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_183.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-119.jpg,177,84,215,245,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_184.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-132.jpg,136,96,165,167,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_185.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-133.jpg,199,197,225,246,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_186.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-135.jpg,213,0,256,58,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_187.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-136.jpg,228,109,256,229,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_188.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-151.jpg,0,2,53,143,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_189.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-152.jpg,8,168,26,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_190.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-153.jpg,146,75,212,251,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_191.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-161.jpg,182,34,205,81,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_192.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-169.jpg,135,145,201,228,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_193.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-170.jpg,86,96,220,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_194.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-184.jpg,31,54,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_195.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-186.jpg,24,3,187,71,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_196.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-187.jpg,88,59,105,129,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_197.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-203.jpg,67,142,79,161,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_198.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-204.jpg,1,108,10,127,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_199.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-221.jpg,166,0,256,26,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_200.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-223.jpg,101,0,256,132,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_201.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-238.jpg,0,30,174,125,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_202.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-239.jpg,0,129,76,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_203.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-240.jpg,57,0,157,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_204.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7026-241.jpg,228,0,252,23,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_205.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-21.jpg,0,181,52,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_206.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-35.jpg,0,225,161,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_207.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-36.jpg,0,187,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_208.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-39.jpg,9,219,214,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_209.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-53.jpg,1,162,246,250,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_210.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-54.jpg,0,27,256,148,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_211.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-55.jpg,9,0,141,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_212.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-71.jpg,174,0,256,39,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_213.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-73.jpg,27,178,57,213,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_214.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-88.jpg,229,170,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_215.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-89.jpg,0,11,33,170,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_216.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-106.jpg,107,198,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_217.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-112.jpg,0,44,256,203,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_218.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-113.jpg,16,0,248,47,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_219.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-119.jpg,16,0,38,90,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_220.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-121.jpg,119,11,226,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_221.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-122.jpg,239,243,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_222.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-123.jpg,0,0,186,246,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_223.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-124.jpg,2,29,214,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_224.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-131.jpg,9,48,38,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_225.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-132.jpg,242,0,256,30,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_226.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-139.jpg,0,23,113,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_227.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-140.jpg,185,60,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_228.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-147.jpg,0,0,70,66,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_229.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-150.jpg,7,23,61,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_230.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-151.jpg,119,3,245,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_231.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-157.jpg,205,93,233,132,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_232.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-169.jpg,60,2,256,248,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_233.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-170.jpg,21,0,52,27,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_234.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-173.jpg,3,41,256,249,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_235.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-174.jpg,13,2,47,152,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_236.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-188.jpg,103,0,213,118,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_237.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-189.jpg,56,170,123,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_238.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-191.jpg,40,83,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_239.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-207.jpg,0,0,190,97,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_240.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-208.jpg,5,15,256,242,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_241.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-209.jpg,0,233,23,253,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_242.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-219.jpg,167,22,173,56,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_243.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-226.jpg,106,120,256,200,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_244.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-237.jpg,0,0,219,127,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_245.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-243.jpg,0,0,17,44,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_246.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7027-244.jpg,177,0,256,95,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_247.png
